ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
TSM,2020-10-29,84.88999938964844,D2,Downtrend,Medium,0.012403111919534693,0.6803189513676877
TSM,2020-10-30,83.87000274658203,D2,Downtrend,Medium,-0.012015510076570757,0.39982169027522496
TSM,2020-11-02,85.70999908447266,D2,Downtrend,Medium,0.021938670294912033,0.8526619483689863
TSM,2020-11-03,87.69000244140625,D2,Downtrend,Medium,0.02310119447069625,1.3188303377800215
TSM,2020-11-04,89.44999694824219,D1,Downtrend,Medium,0.02007064041322093,1.6996458464061714
TSM,2020-11-05,90.43000030517578,D1,Downtrend,Medium,0.010955879154480597,1.8561081867539004
TSM,2020-11-06,91.41000366210938,D1,Downtrend,Medium,0.010837148663345841,1.9961828139405933
TSM,2020-11-09,89.02999877929688,D1,Downtrend,Medium,-0.026036591045439872,1.3708472677930785
TSM,2020-11-10,87.66000366210938,D2,Downtrend,Medium,-0.015388016803006832,1.007242714274343
TSM,2020-11-11,90.87999725341797,D1,Downtrend,Medium,0.03673275675096077,1.7034292896116727
TSM,2020-11-12,89.81999969482422,D1,Downtrend,Medium,-0.0116637058828023,1.402912649330531
TSM,2020-11-13,93.22000122070312,D1,Downtrend,Medium,0.037853501864071326,2.102967804005918
TSM,2020-11-16,99.2699966430664,D1,Downtrend,Medium,0.06490018604526315,3.159891113505195
TSM,2020-11-17,95.70999908447266,D1,Downtrend,Medium,-0.0358617676939591,2.2624963055627627
TSM,2020-11-18,96.93000030517578,D1,Downtrend,Medium,0.012746852286837473,2.3548944019365945
TSM,2020-11-19,96.61000061035156,D1,Downtrend,Medium,-0.003301348331958387,2.158502704403398
TSM,2020-11-20,95.33000183105469,D1,Downtrend,Medium,-0.013249133332059237,1.8261300202007007
TSM,2020-11-23,98.12999725341797,D1,Downtrend,Medium,0.029371607768617025,2.210634431092027
TSM,2020-11-24,96.63999938964844,D1,Downtrend,Medium,-0.01518391832745758,1.856531874479465
TSM,2020-11-25,97.48999786376953,D1,Downtrend,Medium,0.008795514067564625,1.9076002034768396
TSM,2020-11-27,98.73999786376953,D1,Downtrend,Medium,0.012821828160738402,2.010039904006867
TSM,2020-11-30,97.0199966430664,D1,Downtrend,Medium,-0.017419498257192467,1.6521690995515108
TSM,2020-12-01,100.86000061035156,D1,Downtrend,Medium,0.03957951041178043,2.160517648503512
TSM,2020-12-02,99.54000091552734,D1,Downtrend,Medium,-0.013087444842715401,1.874470175986396
TSM,2020-12-03,99.5,D1,Downtrend,Medium,-0.0004018576970005183,1.7907202863947185
TSM,2020-12-04,103.7300033569336,D1,Downtrend,Medium,0.04251259655209649,2.311348364193221
TSM,2020-12-07,106.38999938964844,D1,Downtrend,Medium,0.025643458465549607,2.537817292619558
TSM,2020-12-08,105.63999938964844,D1,Downtrend,Medium,-0.007049534771150445,2.288231855030154
TSM,2020-12-09,104.41999816894531,D1,Downtrend,Medium,-0.011548667434228221,2.005218881025593
TSM,2020-12-10,104.2300033569336,D1,Downtrend,Medium,-0.0018195251421506686,1.8843474786104994
TSM,2020-12-11,104.02999877929688,D1,Downtrend,Medium,-0.0019188772061323744,1.7766850606910578
TSM,2020-12-14,103.55999755859375,D1,Downtrend,Medium,-0.004517939308066765,1.6503158229489352
TSM,2020-12-15,105.08999633789062,D1,Downtrend,Medium,0.014774032593340092,1.7707357896697007
TSM,2020-12-16,105.19999694824219,D1,Downtrend,Medium,0.001046727701825123,1.7149208033489531
TSM,2020-12-17,103.9000015258789,D1,Downtrend,Medium,-0.012357371293488462,1.5063613847607928
TSM,2020-12-18,104.27999877929688,D1,Downtrend,Medium,0.0036573363603207287,1.5085696824017791
TSM,2020-12-21,104.83000183105469,D1,Downtrend,Medium,0.005274290930151082,1.53141622045061
TSM,2020-12-22,103.94000244140625,D1,Downtrend,Medium,-0.008489930116406641,1.377346758556389
TSM,2020-12-23,103.76000213623047,D1,Downtrend,Medium,-0.0017317712232809424,1.315375033771751
TSM,2020-12-24,105.97000122070312,D1,Downtrend,Medium,0.021299142626954204,1.5507798987658434
TSM,2020-12-28,106.1500015258789,D1,Downtrend,Medium,0.001698596801946728,1.521451759108989
TSM,2020-12-29,105.55999755859375,D1,Downtrend,Medium,-0.005558209691983063,1.405804994447767
TSM,2020-12-30,108.9000015258789,D1,Downtrend,Medium,0.03164081133510077,1.7685531083698813
TSM,2020-12-31,109.04000091552734,D1,Downtrend,Medium,0.0012855774810542897,1.7226908578640812
TSM,2021-01-04,111.69999694824219,D1,Downtrend,Medium,0.024394680946266067,1.965251845873866
TSM,2021-01-05,112.7699966430664,D1,Downtrend,Medium,0.00957922761018537,1.9946454935740605
TSM,2021-01-06,115.61000061035156,D1,Downtrend,Medium,0.025184038767635863,2.2065789668672844
TSM,2021-01-07,121.43000030517578,U1,Uptrend,Medium,0.050341663040378126,2.666318834604783
TSM,2021-01-08,118.69000244140625,U1,Uptrend,Medium,-0.022564422769360215,2.2220349560209764
TSM,2021-01-11,122.5999984741211,U1,Uptrend,Medium,0.03294292655057518,2.4624394381243038
TSM,2021-01-12,123.0,U1,Uptrend,Medium,0.003262655227221245,2.3476586959329095
TSM,2021-01-13,119.2300033569336,U1,Uptrend,Medium,-0.03065037921192204,1.88863217697757
TSM,2021-01-14,126.44999694824219,U1,Uptrend,Medium,0.06055517393297749,2.419022253882844
TSM,2021-01-15,125.2300033569336,U1,Uptrend,Medium,-0.009648031797169221,2.178637389071966
TSM,2021-01-19,131.3000030517578,U1,Uptrend,Medium,0.048470809966548956,2.5358477114142746
TSM,2021-01-20,130.63999938964844,U1,Uptrend,Medium,-0.005026684286132177,2.3295939349107146
TSM,2021-01-21,134.16000366210938,U1,Uptrend,Medium,0.02694430717166596,2.448668497642409
TSM,2021-01-22,129.13999938964844,U1,Uptrend,Medium,-0.03741803917286812,1.9585581124180602
TSM,2021-01-25,130.52000427246094,U1,Uptrend,Medium,0.010686114986331097,1.9701413854268268
TSM,2021-01-26,126.6500015258789,U1,Uptrend,Medium,-0.029650648328997775,1.620371731134613
TSM,2021-01-27,121.73999786376953,U1,Uptrend,High,-0.03876828742955918,1.2122020527974906
TSM,2021-01-28,125.83000183105469,U1,Uptrend,High,0.03359622177636301,1.4789244151427636
TSM,2021-01-29,121.5199966430664,U1,Uptrend,High,-0.03425260371350147,1.1156364076280831
TSM,2021-02-01,126.66000366210938,U1,Uptrend,High,0.04229762311581031,1.4656045073807464
TSM,2021-02-02,128.44000244140625,U1,Uptrend,High,0.014053361186104008,1.5482268801904593
TSM,2021-02-03,127.5,U1,Uptrend,High,-0.007318611207867809,1.4264759015365591
TSM,2021-02-04,128.14999389648438,U1,Uptrend,High,0.005097991344975572,1.4271569970847158
TSM,2021-02-05,127.77999877929688,U1,Uptrend,High,-0.0028872035490409287,1.3571673317277329
TSM,2021-02-08,132.5500030517578,U1,Uptrend,High,0.03732981936163382,1.6741114447529641
TSM,2021-02-09,132.67999267578125,U1,Uptrend,Medium,0.0009806836743162517,1.62736784324316
TSM,2021-02-10,133.69000244140625,U1,Uptrend,High,0.007612374294390323,1.65178646838282
TSM,2021-02-11,139.16000366210938,U1,Uptrend,Medium,0.0409155592849999,1.987350012614898
TSM,2021-02-12,138.05999755859375,U1,Uptrend,Medium,-0.007904613930497684,1.8179283175789953
TSM,2021-02-16,140.0500030517578,U1,Uptrend,Medium,0.014414062931729976,1.8833460964073796
TSM,2021-02-17,136.27000427246094,U1,Uptrend,Medium,-0.026990351281177105,1.5453784459235824
TSM,2021-02-18,134.6300048828125,U1,Uptrend,Medium,-0.012034925796064355,1.377822898552825
TSM,2021-02-19,136.66000366210938,U1,Uptrend,Medium,0.015078353306633652,1.4781935193278097
TSM,2021-02-22,133.57000732421875,U1,Uptrend,Medium,-0.022610831663158804,1.2109494139493635
TSM,2021-02-23,129.10000610351562,U1,Uptrend,Medium,-0.03346560586653968,0.852004974511008
TSM,2021-02-24,132.3000030517578,U1,Uptrend,Medium,0.02478696202133679,1.0597796182180643
TSM,2021-02-25,126.0,U1,Uptrend,Medium,-0.047619069587573226,0.5566565275819053
TSM,2021-02-26,125.94000244140625,U1,Uptrend,Medium,-0.000476171099950351,0.5265656250670923
TSM,2021-03-01,129.1300048828125,U1,Uptrend,Medium,0.02532954088904682,0.7512178577398063
TSM,2021-03-02,126.0,U1,Uptrend,Medium,-0.0242391757489131,0.4755432668922383
TSM,2021-03-03,122.88999938964844,U1,Uptrend,Medium,-0.02468254452659968,0.19447854951460233
TSM,2021-03-04,115.58999633789062,D1,Downtrend,Medium,-0.05940274300605719,-0.44018862941870035
TSM,2021-03-05,120.80000305175781,U1,Uptrend,Medium,0.045073162721083415,-0.017680645578985705
TSM,2021-03-08,113.93000030517578,D1,Downtrend,High,-0.0568708822270354,-0.6290854976472164
TSM,2021-03-09,116.37999725341797,D1,Downtrend,High,0.02150440570244494,-0.4402238859022401
TSM,2021-03-10,113.83000183105469,D1,Downtrend,High,-0.021910942451825788,-0.6916831700851568
TSM,2021-03-11,120.58000183105469,U1,Uptrend,High,0.059298953627517914,-0.11041895792134862
TSM,2021-03-12,118.30000305175781,D1,Downtrend,High,-0.018908597982038478,-0.35138375067301403
TSM,2021-03-15,119.08000183105469,U1,Uptrend,High,0.006593396104610516,-0.30636249636003277
TSM,2021-03-16,119.3499984741211,U1,Uptrend,High,0.002267355046311259,-0.31013332990970055
TSM,2021-03-17,118.76000213623047,U1,Uptrend,High,-0.0049434130325402,-0.4041286597507201
TSM,2021-03-18,114.5,D1,Downtrend,High,-0.03587068086563172,-0.8751394874086421
TSM,2021-03-19,113.62999725341797,D1,Downtrend,High,-0.007598277262725217,-1.0034570823523294
TSM,2021-03-22,117.18000030517578,D1,Downtrend,High,0.03124177715010057,-0.6709593698413703
TSM,2021-03-23,114.88999938964844,D1,Downtrend,High,-0.019542591820817745,-0.9751086373888113
TSM,2021-03-24,108.95999908447266,D1,Downtrend,High,-0.05161459079710007,-1.6728500934798776
TSM,2021-03-25,110.44999694824219,D1,Downtrend,High,0.01367472353422472,-1.5324943207251547
TSM,2021-03-26,116.55999755859375,D1,Downtrend,High,0.0553191559906947,-0.8693370271279667
TSM,2021-03-29,114.38999938964844,D1,Downtrend,High,-0.018617005957420996,-1.161343614670762
TSM,2021-03-30,115.06999969482422,D1,Downtrend,High,0.005944578274360124,-1.1107060188864677
TSM,2021-03-31,118.27999877929688,D1,Downtrend,High,0.02789605538355655,-0.7350297462791117
TSM,2021-04-01,124.80000305175781,U1,Uptrend,High,0.055123472605261625,0.06837071290449817
TSM,2021-04-05,124.5,U1,Uptrend,High,-0.002403870548251419,0.010561842816065169
TSM,2021-04-06,122.44000244140625,U1,Uptrend,High,-0.0165461651292671,-0.260993832454395
TSM,2021-04-07,119.88999938964844,U1,Uptrend,High,-0.020826551787910264,-0.5981170593769847
TSM,2021-04-08,123.43000030517578,U1,Uptrend,High,0.02952707426431922,-0.13625923350262478
TSM,2021-04-09,122.80000305175781,U1,Uptrend,Medium,-0.005104085326584462,-0.21835699325574245
TSM,2021-04-12,120.9000015258789,U1,Uptrend,Medium,-0.015472324744797428,-0.4719700907836314
TSM,2021-04-13,121.2699966430664,U1,Uptrend,Medium,0.0030603400539106485,-0.41168156413120016
TSM,2021-04-14,120.83999633789062,U1,Uptrend,Medium,-0.0035458094918680017,-0.45771263100722615
TSM,2021-04-15,118.3499984741211,D1,Downtrend,Medium,-0.02060574262851722,-0.757262931252601
TSM,2021-04-16,118.83999633789062,U1,Uptrend,Medium,0.004140243938208998,-0.6687884038102695
TSM,2021-04-19,115.4000015258789,D1,Downtrend,Medium,-0.028946439902530652,-1.0863981497592712
TSM,2021-04-20,114.94999694824219,D1,Downtrend,Medium,-0.0038995196853252034,-1.1079226424105664
TSM,2021-04-21,117.4000015258789,D1,Downtrend,Medium,0.021313655003748044,-0.7589404241222054
TSM,2021-04-22,115.31999969482422,D1,Downtrend,Medium,-0.017717221499321534,-1.0014425222187118
TSM,2021-04-23,118.63999938964844,U1,Uptrend,Medium,0.0287894528582211,-0.5584334092982824
TSM,2021-04-26,121.5199966430664,U1,Uptrend,Medium,0.0242750949783741,-0.17292438372526575
TSM,2021-04-27,121.2699966430664,U1,Uptrend,Medium,-0.002057274579543522,-0.20505502461400318
TSM,2021-04-28,119.66000366210938,U1,Uptrend,Medium,-0.01327610312133276,-0.40065345571634847
TSM,2021-04-29,119.0999984741211,U1,Uptrend,Medium,-0.004679969671149253,-0.4549633264641485
TSM,2021-04-30,116.73999786376953,D1,Downtrend,Medium,-0.019815286654805142,-0.7404072831844456
TSM,2021-05-03,115.94000244140625,D1,Downtrend,Medium,-0.00685279627379165,-0.8179290453735906
TSM,2021-05-04,115.36000061035156,D1,Downtrend,Medium,-0.005002603233062786,-0.8652083786395804
TSM,2021-05-05,115.37999725341797,D1,Downtrend,Medium,0.00017334121845191675,-0.834068054723246
TSM,2021-05-06,117.0,D1,Downtrend,Medium,0.01404058576135947,-0.5945047343491399
TSM,2021-05-07,116.83000183105469,D1,Downtrend,Medium,-0.0014529758029513395,-0.5918369653482354
TSM,2021-05-10,112.30999755859375,D1,Downtrend,Medium,-0.0386887289362301,-1.2005724105828883
TSM,2021-05-11,112.8499984741211,D1,Downtrend,Medium,0.004808128637395992,-1.11260850714219
TSM,2021-05-12,108.20999908447266,D1,Downtrend,Medium,-0.04111652150985623,-1.8210745347543806
TSM,2021-05-13,108.75,D1,Downtrend,Medium,0.004990305148286689,-1.7244523894356925
