ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^KQ11,2020-01-03,669.9299926757812,D2,Downtrend,Unknown,-0.006068108864649369,0.0
^KQ11,2020-01-06,655.3099975585938,D2,Downtrend,Unknown,-0.021823168505702317,0.0
^KQ11,2020-01-07,663.4400024414062,D2,Downtrend,Unknown,0.012406349533963246,0.0
^KQ11,2020-01-08,640.9400024414062,D2,Downtrend,Unknown,-0.03391414433438111,0.0
^KQ11,2020-01-09,666.0900268554688,D2,Downtrend,Unknown,0.03923928030433976,0.0
^KQ11,2020-01-10,673.030029296875,D2,Downtrend,Unknown,0.010419015690970701,0.0
^KQ11,2020-01-13,679.219970703125,D2,Downtrend,Unknown,0.009197125145688823,0.0
^KQ11,2020-01-14,678.7100219726562,D2,Downtrend,Unknown,-0.0007507858314896865,0.0
^KQ11,2020-01-15,679.1599731445312,D2,Downtrend,Unknown,0.000662950534555673,0.0
^KQ11,2020-01-16,686.52001953125,D2,Downtrend,Unknown,0.010836984919240011,0.0
^KQ11,2020-01-17,688.4099731445312,D2,Downtrend,Unknown,0.0027529475609053833,0.0
^KQ11,2020-01-20,683.469970703125,D2,Downtrend,Unknown,-0.007175960015281646,0.0
^KQ11,2020-01-21,676.52001953125,D2,Downtrend,Unknown,-0.010168626962096305,0.0
^KQ11,2020-01-22,688.25,D2,Downtrend,Unknown,0.01733870414784988,0.0
^KQ11,2020-01-23,685.5700073242188,D2,Downtrend,Unknown,-0.003893923248501685,0.0
^KQ11,2020-01-28,664.7000122070312,D2,Downtrend,Unknown,-0.030441814685918223,0.0
^KQ11,2020-01-29,670.1799926757812,D2,Downtrend,Unknown,0.008244291211240595,0.0
^KQ11,2020-01-30,656.3900146484375,D2,Downtrend,Unknown,-0.020576528959459717,0.0
^KQ11,2020-01-31,642.47998046875,D2,Downtrend,Unknown,-0.021191721185974677,0.0
^KQ11,2020-02-03,646.8499755859375,D2,Downtrend,Medium,0.006801760755252184,0.0
^KQ11,2020-02-04,661.239990234375,D2,Downtrend,Medium,0.022246293872706158,0.0
^KQ11,2020-02-05,661.3200073242188,D2,Downtrend,Medium,0.00012101066333780608,0.0
^KQ11,2020-02-06,672.6900024414062,D2,Downtrend,Medium,0.01719287937951841,0.0
^KQ11,2020-02-07,672.6300048828125,D2,Downtrend,Medium,-8.919050138400664e-05,0.0
^KQ11,2020-02-10,676.0700073242188,D2,Downtrend,Medium,0.005114256599370037,0.0
^KQ11,2020-02-11,682.3400268554688,D2,Downtrend,Medium,0.009274216373043709,0.0
^KQ11,2020-02-12,686.5900268554688,D2,Downtrend,Medium,0.0062285661587022645,0.0
^KQ11,2020-02-13,687.6099853515625,D2,Downtrend,Medium,0.0014855422540362984,0.0
^KQ11,2020-02-14,688.9099731445312,D2,Downtrend,Medium,0.0018905888812887905,0.0
^KQ11,2020-02-17,692.5900268554688,D2,Downtrend,Medium,0.005341849957752665,0.0
^KQ11,2020-02-18,682.9199829101562,D2,Downtrend,Medium,-0.013962147259348967,0.0
^KQ11,2020-02-19,684.780029296875,D2,Downtrend,Medium,0.00272366665680579,0.0
^KQ11,2020-02-20,681.6599731445312,D2,Downtrend,Medium,-0.004556289638801836,0.0
