ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
000990.KS,2021-07-09,60600.0,U2,Uptrend,Medium,0.011686143572620988,1.2380059933594334
000990.KS,2021-07-12,64300.0,U2,Uptrend,Medium,0.06105610561056096,2.255575190596352
000990.KS,2021-07-13,64500.0,U2,Uptrend,Medium,0.0031104199066873672,2.181648555079962
000990.KS,2021-07-14,64400.0,U2,Uptrend,Medium,-0.0015503875968991832,2.0443614925213245
000990.KS,2021-07-15,66200.0,U2,Uptrend,Medium,0.02795031055900621,2.4132749195432353
000990.KS,2021-07-16,63400.0,U2,Uptrend,Medium,-0.04229607250755285,1.6252190820805017
000990.KS,2021-07-19,64300.0,U2,Uptrend,Medium,0.014195583596214423,1.807485084126444
000990.KS,2021-07-20,65000.0,U2,Uptrend,Medium,0.010886469673405896,1.921439194911404
000990.KS,2021-07-21,65000.0,U2,Uptrend,Medium,0.0,1.8418735681797718
000990.KS,2021-07-22,66300.0,U2,Uptrend,Medium,0.020000000000000018,2.0540647970609998
000990.KS,2021-07-23,65200.0,U2,Uptrend,Medium,-0.016591251885369585,1.715274786067416
000990.KS,2021-07-26,63700.0,U2,Uptrend,Medium,-0.02300613496932513,1.3245063159428399
000990.KS,2021-07-27,63300.0,U2,Uptrend,Medium,-0.006279434850863463,1.1921547289750394
000990.KS,2021-07-28,61800.0,U2,Uptrend,Medium,-0.023696682464455,0.8280829698529452
000990.KS,2021-07-29,61300.0,U2,Uptrend,Medium,-0.008090614886731351,0.6932541976999057
000990.KS,2021-07-30,61000.0,U2,Uptrend,Medium,-0.004893964110929905,0.6052997579667068
000990.KS,2021-08-02,64100.0,U2,Uptrend,Medium,0.050819672131147575,1.2548169814411758
000990.KS,2021-08-03,65900.0,U2,Uptrend,Medium,0.02808112324492984,1.5924972732306342
000990.KS,2021-08-04,66600.0,U2,Uptrend,Medium,0.01062215477996964,1.6689106137970886
000990.KS,2021-08-05,66300.0,U2,Uptrend,Medium,-0.0045045045045044585,1.5433005320128372
000990.KS,2021-08-06,67200.0,U2,Uptrend,Medium,0.013574660633484115,1.6574124403474229
000990.KS,2021-08-09,66200.0,U2,Uptrend,Medium,-0.014880952380952328,1.4003416821724868
000990.KS,2021-08-10,66000.0,U2,Uptrend,Medium,-0.0030211480362537513,1.3173075892354653
000990.KS,2021-08-11,62600.0,U2,Uptrend,Medium,-0.051515151515151514,0.6085923946648574
000990.KS,2021-08-12,64300.0,U2,Uptrend,Medium,0.02715654952076685,0.9250580961901447
000990.KS,2021-08-13,61900.0,U2,Uptrend,Medium,-0.03732503888024885,0.4081286238134014
000990.KS,2021-08-17,60600.0,U2,Uptrend,Medium,-0.021001615508885352,0.10792392067704513
000990.KS,2021-08-18,60000.0,U1,Uptrend,Medium,-0.00990099009900991,-0.05024748266038532
000990.KS,2021-08-19,57000.0,U1,Uptrend,Medium,-0.050000000000000044,-0.7494362805841777
000990.KS,2021-08-20,58200.0,U1,Uptrend,Medium,0.021052631578947434,-0.5156599471685243
000990.KS,2021-08-23,58200.0,U1,Uptrend,Medium,0.0,-0.5569292207629857
000990.KS,2021-08-24,59000.0,U1,Uptrend,Medium,0.013745704467353903,-0.41057456456501057
000990.KS,2021-08-25,58800.0,U1,Uptrend,Medium,-0.003389830508474523,-0.5075813138249398
000990.KS,2021-08-26,60700.0,U2,Uptrend,Medium,0.03231292517006801,-0.045836532233474316
000990.KS,2021-08-27,60200.0,U2,Uptrend,Medium,-0.008237232289950547,-0.19752291301256883
000990.KS,2021-08-30,59900.0,U1,Uptrend,Medium,-0.004983388704318914,-0.29126111850947395
000990.KS,2021-08-31,59800.0,U1,Uptrend,Medium,-0.0016694490818029983,-0.33738262672528074
000990.KS,2021-09-01,60200.0,U2,Uptrend,Medium,0.006688963210702337,-0.25322484761931424
000990.KS,2021-09-02,59700.0,U1,Uptrend,Medium,-0.00830564784053156,-0.43444110631836513
000990.KS,2021-09-03,61500.0,U2,Uptrend,Medium,0.03015075376884413,0.05503074185690864
000990.KS,2021-09-06,61700.0,U2,Uptrend,Medium,0.003252032520325132,0.08163031214706572
000990.KS,2021-09-07,60900.0,U2,Uptrend,Medium,-0.012965964343598091,-0.20276571671260155
000990.KS,2021-09-08,61100.0,U2,Uptrend,Medium,0.003284072249589487,-0.17413852232696608
000990.KS,2021-09-09,59400.0,U1,Uptrend,Medium,-0.02782324058919805,-0.7689248065064336
000990.KS,2021-09-10,59800.0,U1,Uptrend,Medium,0.006734006734006703,-0.6796956136816195
000990.KS,2021-09-13,59000.0,U1,Uptrend,Medium,-0.013377926421404673,-0.9924314814688189
000990.KS,2021-09-14,58900.0,U1,Uptrend,Medium,-0.0016949152542372614,-1.0653973678952497
000990.KS,2021-09-15,58500.0,U1,Uptrend,Medium,-0.006791171477079749,-1.259840102309354
000990.KS,2021-09-16,56700.0,U1,Uptrend,Medium,-0.03076923076923077,-1.9321117766106255
000990.KS,2021-09-17,57600.0,U1,Uptrend,Medium,0.015873015873015817,-1.558559695832006
000990.KS,2021-09-23,56900.0,U1,Uptrend,Medium,-0.01215277777777779,-1.754975958618378
