ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^GSPC,2021-07-13,4369.2099609375,D1,Downtrend,Low,-0.0035168126585656267,2.1570501672399107
^GSPC,2021-07-14,4374.2998046875,D1,Downtrend,Low,0.0011649345752446916,2.106510947258007
^GSPC,2021-07-15,4360.02978515625,D1,Downtrend,Low,-0.0032622408541723713,1.825453578103114
^GSPC,2021-07-16,4327.16015625,D1,Downtrend,Low,-0.007538854211077806,1.3263455584360588
^GSPC,2021-07-19,4258.490234375,D1,Downtrend,Low,-0.015869512427409305,0.37406814635640356
^GSPC,2021-07-20,4323.06005859375,D1,Downtrend,Low,0.015162609437855634,1.2160136535271626
^GSPC,2021-07-21,4358.68994140625,D1,Downtrend,Low,0.008241819990835397,1.628560454504461
^GSPC,2021-07-22,4367.47998046875,D1,Downtrend,Low,0.0020166699583279435,1.6703334896319226
^GSPC,2021-07-23,4411.7900390625,D1,Downtrend,Low,0.010145452020822843,2.1215730964040866
^GSPC,2021-07-26,4422.2998046875,D1,Downtrend,Low,0.0023821998626283314,2.1248557872699396
^GSPC,2021-07-27,4401.4599609375,D1,Downtrend,Low,-0.0047124448070912095,1.7868543382849709
^GSPC,2021-07-28,4400.64013671875,D1,Downtrend,Low,-0.0001862618826539153,1.6992447977126617
^GSPC,2021-07-29,4419.14990234375,D1,Downtrend,Low,0.004206152980007483,1.8269548823826351
^GSPC,2021-07-30,4395.259765625,D1,Downtrend,Low,-0.0054060480514769305,1.4969807883100767
^GSPC,2021-08-02,4387.16015625,D1,Downtrend,Low,-0.001842805614891363,1.354807458477972
^GSPC,2021-08-03,4423.14990234375,D1,Downtrend,Low,0.0082034265474622,1.678466965299567
^GSPC,2021-08-04,4402.66015625,D1,Downtrend,Low,-0.004632387901412294,1.4026267669505008
^GSPC,2021-08-05,4429.10009765625,D1,Downtrend,Low,0.006005446813494242,1.6221390322487188
^GSPC,2021-08-06,4436.52001953125,D1,Downtrend,Low,0.001675266241764728,1.6707102761743284
^GSPC,2021-08-09,4432.35009765625,D1,Downtrend,Low,-0.0009399082741974318,1.5806159351532645
^GSPC,2021-08-10,4436.75,D1,Downtrend,Low,0.0009926793341701323,1.5681796936205454
^GSPC,2021-08-11,4442.41015625,D1,Downtrend,Low,0.0012757437876824707,1.5719662139639095
^GSPC,2021-08-12,4460.830078125,D1,Downtrend,Low,0.004146380281677686,1.7172575359764177
^GSPC,2021-08-13,4468.0,D1,Downtrend,Low,0.001607306655808216,1.748175793100029
^GSPC,2021-08-16,4479.7099609375,U1,Uptrend,Low,0.002620850702215849,1.8081259889364627
^GSPC,2021-08-17,4448.080078125,D1,Downtrend,Low,-0.00706069881494753,1.4223857262026822
^GSPC,2021-08-18,4400.27001953125,D1,Downtrend,Low,-0.010748470745585936,0.8677013147484594
^GSPC,2021-08-19,4405.7998046875,D1,Downtrend,Low,0.0012566922329095842,0.8998216075731807
^GSPC,2021-08-20,4441.669921875,D1,Downtrend,Low,0.008141567655737925,1.2624023659239285
^GSPC,2021-08-23,4479.52978515625,U1,Uptrend,Low,0.00852379036424833,1.6290612653831615
^GSPC,2021-08-24,4486.22998046875,U1,Uptrend,Low,0.0014957363013194946,1.6431574009193677
^GSPC,2021-08-25,4496.18994140625,U1,Uptrend,Low,0.002220118224179668,1.6916785551785223
^GSPC,2021-08-26,4470.0,U1,Uptrend,Low,-0.005824918819612557,1.357379900076334
^GSPC,2021-08-27,4509.3701171875,U1,Uptrend,Low,0.008807632480425154,1.7376691682938596
^GSPC,2021-08-30,4528.7900390625,U1,Uptrend,Low,0.004306570844779589,1.8715460709183451
^GSPC,2021-08-31,4522.68017578125,U1,Uptrend,Low,-0.0013491160395050494,1.7358770136131114
^GSPC,2021-09-01,4524.08984375,U1,Uptrend,Low,0.0003116886257619189,1.6875609013593411
^GSPC,2021-09-02,4536.9501953125,U1,Uptrend,Low,0.002842638410522902,1.761751098162519
^GSPC,2021-09-03,4535.43017578125,U1,Uptrend,Low,-0.0003350311257153127,1.6811837666223926
^GSPC,2021-09-07,4520.02978515625,U1,Uptrend,Low,-0.003395574405981705,1.4650956684334933
^GSPC,2021-09-08,4514.06982421875,U1,Uptrend,Low,-0.001318566739775151,1.3555768713687342
^GSPC,2021-09-09,4493.27978515625,U1,Uptrend,Low,-0.004605608657393345,1.0991641484145704
^GSPC,2021-09-10,4458.580078125,D1,Downtrend,Low,-0.007722578759925436,0.6986910549467741
^GSPC,2021-09-13,4468.72998046875,D1,Downtrend,Low,0.0022764876184568905,0.7871717073527066
^GSPC,2021-09-14,4443.0498046875,D1,Downtrend,Low,-0.00574663850657553,0.4704727839074127
^GSPC,2021-09-15,4480.7001953125,U1,Uptrend,Low,0.008473996979569742,0.9078707346285672
^GSPC,2021-09-16,4473.75,U1,Uptrend,Low,-0.0015511404489350067,0.7976025973269075
^GSPC,2021-09-17,4432.990234375,D1,Downtrend,Low,-0.009110872450405094,0.2365842528620481
^GSPC,2021-09-20,4357.72998046875,D1,Downtrend,Low,-0.01697731100841482,-0.8310172124837404
^GSPC,2021-09-21,4354.18994140625,D1,Downtrend,Low,-0.0008123585165593639,-0.9205417852416142
^GSPC,2021-09-22,4395.64013671875,D1,Downtrend,Low,0.009519611195260236,-0.3608202821126572
^GSPC,2021-09-23,4448.97998046875,D1,Downtrend,Low,0.012134715784494876,0.400597235589354
^GSPC,2021-09-24,4455.47998046875,D1,Downtrend,Low,0.001461009046688222,0.47369811282963614
^GSPC,2021-09-27,4443.10986328125,D1,Downtrend,Low,-0.0027763826213396126,0.2531163786573538
^GSPC,2021-09-28,4352.6298828125,D1,Downtrend,Low,-0.020364110556098214,-1.2018881315096703
^GSPC,2021-09-29,4359.4599609375,D1,Downtrend,Low,0.0015691842194003325,-1.1021851306445305
^GSPC,2021-09-30,4307.5400390625,D1,Downtrend,Low,-0.011909714125195148,-1.8883819538894278
^GSPC,2021-10-01,4357.0400390625,D1,Downtrend,Low,0.01149147763018199,-1.1295499685496013
^GSPC,2021-10-04,4300.4599609375,D1,Downtrend,Low,-0.012985898136748442,-1.9656762393274942
^GSPC,2021-10-05,4345.72021484375,D1,Downtrend,Low,0.010524514660609219,-1.2362226346147607
^GSPC,2021-10-06,4363.5498046875,D1,Downtrend,Low,0.004102792854185466,-0.9575244664728235
^GSPC,2021-10-07,4399.759765625,D1,Downtrend,Low,0.008298280656405366,-0.4060671324400494
^GSPC,2021-10-08,4391.33984375,D1,Downtrend,Low,-0.0019137230947889883,-0.5483700396954871
^GSPC,2021-10-11,4361.18994140625,D1,Downtrend,Low,-0.006865763848056816,-1.0402787516523346
^GSPC,2021-10-12,4350.64990234375,D1,Downtrend,Low,-0.0024167805585421087,-1.2949327742845715
^GSPC,2021-10-13,4363.7998046875,D1,Downtrend,Low,0.00302251448379387,-1.105817805322323
^GSPC,2021-10-14,4438.259765625,D1,Downtrend,Medium,0.01706310194558336,0.131757128598769
^GSPC,2021-10-15,4471.3701171875,U1,Uptrend,Medium,0.007460210377712606,0.6727745038650893
^GSPC,2021-10-18,4486.4599609375,U1,Uptrend,Low,0.00337476955709759,0.9056350952071665
^GSPC,2021-10-19,4519.6298828125,U1,Uptrend,Low,0.007393339551406308,1.4205563332142663
^GSPC,2021-10-20,4536.18994140625,U1,Uptrend,Low,0.0036640298040166996,1.6274267064264876
^GSPC,2021-10-21,4549.77978515625,U1,Uptrend,Low,0.002995871849622578,1.7665852687991233
^GSPC,2021-10-22,4544.89990234375,U1,Uptrend,Low,-0.0010725536274130976,1.618227843499175
