ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2020-10-29,26659.109375,D2,Downtrend,Medium,0.0052473764222600305,-2.335643333468238
^DJI,2020-10-30,26501.599609375,D2,Downtrend,Medium,-0.005908290611265077,-2.4785524916924855
^DJI,2020-11-02,26925.05078125,D2,Downtrend,Medium,0.015978325011189343,-1.6867714328225651
^DJI,2020-11-03,27480.029296875,D2,Downtrend,Medium,0.020611976561673684,-0.7174920758454142
^DJI,2020-11-04,27847.66015625,D2,Downtrend,Medium,0.013378110168783763,-0.09063736939971902
^DJI,2020-11-05,28390.1796875,D2,Downtrend,Medium,0.019481691754567043,0.8257275229176402
^DJI,2020-11-06,28323.400390625,D2,Downtrend,Medium,-0.0023521970487704325,0.6964583159911324
^DJI,2020-11-09,29157.970703125,D2,Downtrend,Medium,0.029465752734132877,2.0089218068739694
^DJI,2020-11-10,29420.919921875,D2,Downtrend,Medium,0.009018090505242826,2.287410214780325
^DJI,2020-11-11,29397.630859375,D2,Downtrend,Medium,-0.0007915817235437661,2.1226349519746526
^DJI,2020-11-12,29080.169921875,D2,Downtrend,Medium,-0.01079886127622287,1.5775410448659035
^DJI,2020-11-13,29479.810546875,D2,Downtrend,Medium,0.0137427197321629,2.0490321191200938
^DJI,2020-11-16,29950.439453125,D2,Downtrend,Medium,0.01596444812634279,2.520964672279517
^DJI,2020-11-17,29783.349609375,D2,Downtrend,Medium,-0.005578877866266652,2.1714102054571778
^DJI,2020-11-18,29438.419921875,D2,Downtrend,Medium,-0.01158129263578278,1.6609181349395368
^DJI,2020-11-19,29483.23046875,D2,Downtrend,Medium,0.001522179077338981,1.6537929732186736
^DJI,2020-11-20,29263.48046875,D2,Downtrend,Medium,-0.007453389486369866,1.3485497306183485
^DJI,2020-11-23,29591.26953125,D2,Downtrend,Medium,0.011201301323335189,1.6891573471658152
^DJI,2020-11-24,30046.240234375,D2,Downtrend,Medium,0.015375166741140589,2.1120766480262994
^DJI,2020-11-25,29872.470703125,D2,Downtrend,Medium,-0.005783403510539631,1.8390357764078364
^DJI,2020-11-27,29910.369140625,D2,Downtrend,Medium,0.0012686743549483737,1.8269004356536382
^DJI,2020-11-30,29638.640625,D2,Downtrend,Medium,-0.009084759681415311,1.4790587412119856
