ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^IXIC,2020-02-04,9467.9697265625,D2,Downtrend,Low,0.02098144453400308,0.0
^IXIC,2020-02-05,9508.6796875,D2,Downtrend,Low,0.0042997561370825554,0.0
^IXIC,2020-02-06,9572.150390625,D2,Downtrend,Low,0.006675027996624783,0.0
^IXIC,2020-02-07,9520.509765625,D2,Downtrend,Low,-0.005394882329740391,0.0
^IXIC,2020-02-10,9628.3896484375,D2,Downtrend,Low,0.011331313707803048,0.0
^IXIC,2020-02-11,9638.9404296875,D2,Downtrend,Low,0.0010957991559588098,0.0
^IXIC,2020-02-12,9725.9599609375,D2,Downtrend,Low,0.009027914622439681,0.0
^IXIC,2020-02-13,9711.9697265625,D2,Downtrend,Low,-0.0014384425219915453,0.0
^IXIC,2020-02-14,9731.1796875,D2,Downtrend,Low,0.001977967547093895,0.0
^IXIC,2020-02-18,9732.740234375,D2,Downtrend,Low,0.00016036564169130685,0.0
^IXIC,2020-02-19,9817.1796875,D2,Downtrend,Low,0.008675814939226312,0.0
^IXIC,2020-02-20,9750.9697265625,D2,Downtrend,Low,-0.006744295515116572,0.0
^IXIC,2020-02-21,9576.58984375,D2,Downtrend,Medium,-0.017883337524623233,0.0
^IXIC,2020-02-24,9221.2802734375,D2,Downtrend,Medium,-0.03710188867954778,0.0
^IXIC,2020-02-25,8965.6103515625,D2,Downtrend,Medium,-0.027726076455074633,0.0
^IXIC,2020-02-26,8980.7802734375,D2,Downtrend,Medium,0.0016920121754293582,0.0
^IXIC,2020-02-27,8566.48046875,D2,Downtrend,Medium,-0.04613182731047061,0.0
^IXIC,2020-02-28,8567.3701171875,D2,Downtrend,Medium,0.00010385226940567982,0.0
^IXIC,2020-03-02,8952.169921875,D2,Downtrend,Medium,0.044914576985011,0.0
^IXIC,2020-03-03,8684.08984375,D2,Downtrend,Medium,-0.029945821009265572,0.0
^IXIC,2020-03-04,9018.08984375,D2,Downtrend,Medium,0.038461140546626416,0.0
^IXIC,2020-03-05,8738.58984375,D2,Downtrend,Medium,-0.030993259641753035,0.0
^IXIC,2020-03-06,8575.6201171875,D2,Downtrend,Medium,-0.018649430797928912,0.0
^IXIC,2020-03-09,7950.68017578125,D2,Downtrend,Medium,-0.07287402343694394,0.0
^IXIC,2020-03-10,8344.25,D2,Downtrend,High,0.04950140308971451,0.0
^IXIC,2020-03-11,7952.0498046875,D2,Downtrend,High,-0.047002450227701664,0.0
^IXIC,2020-03-12,7201.7998046875,D2,Downtrend,High,-0.09434674309481184,0.0
^IXIC,2020-03-13,7874.8798828125,D2,Downtrend,High,0.09345998172386105,0.0
^IXIC,2020-03-16,6904.58984375,D2,Downtrend,High,-0.12321331290147408,0.0
^IXIC,2020-03-17,7334.77978515625,D2,Downtrend,High,0.06230492341201921,0.0
^IXIC,2020-03-18,6989.83984375,D2,Downtrend,High,-0.047027988775385166,0.0
^IXIC,2020-03-19,7150.580078125,D2,Downtrend,High,0.022996268579562162,0.0
^IXIC,2020-03-20,6879.52001953125,D2,Downtrend,High,-0.037907422283539605,0.0
^IXIC,2020-03-23,6860.669921875,D2,Downtrend,High,-0.0027400309327879624,0.0
^IXIC,2020-03-24,7417.85986328125,D2,Downtrend,High,0.08121509236724389,0.0
^IXIC,2020-03-25,7384.2998046875,D2,Downtrend,High,-0.004524223861369192,0.0
^IXIC,2020-03-26,7797.5400390625,D2,Downtrend,High,0.055962006595761116,0.0
^IXIC,2020-03-27,7502.3798828125,D2,Downtrend,High,-0.03785298373222423,-1.4897228274119647
^IXIC,2020-03-30,7774.14990234375,D2,Downtrend,High,0.03622450792632592,-1.14211111369459
^IXIC,2020-03-31,7700.10009765625,D2,Downtrend,High,-0.00952513208745509,-1.1870098858596554
^IXIC,2020-04-01,7360.580078125,D2,Downtrend,High,-0.04409293583528773,-1.5058415406831331
^IXIC,2020-04-02,7487.31005859375,D2,Downtrend,High,0.017217390358319706,-1.319275178579389
^IXIC,2020-04-03,7373.080078125,D2,Downtrend,High,-0.01525647790392215,-1.3899455370581542
^IXIC,2020-04-06,7913.240234375,D2,Downtrend,High,0.0732611270359842,-0.7895986824237671
^IXIC,2020-04-07,7887.259765625,D2,Downtrend,High,-0.0032831644156512407,-0.7921261517554488
^IXIC,2020-04-08,8090.89990234375,D2,Downtrend,High,0.025818870275615025,-0.556248676898959
^IXIC,2020-04-09,8153.580078125,D2,Downtrend,High,0.007746996815903406,-0.4713137402504518
^IXIC,2020-04-13,8192.419921875,D2,Downtrend,High,0.004763532506929291,-0.4123069628005141
^IXIC,2020-04-14,8515.740234375,D2,Downtrend,High,0.039465788568367355,-0.05309259515940164
^IXIC,2020-04-15,8393.1796875,D2,Downtrend,High,-0.014392236435332606,-0.16778889203947117
^IXIC,2020-04-16,8532.3603515625,D2,Downtrend,High,0.016582590775434225,-0.0025331772936726237
^IXIC,2020-04-17,8650.1396484375,D2,Downtrend,High,0.01380383528380058,0.13972661893065563
^IXIC,2020-04-20,8560.73046875,D2,Downtrend,High,-0.010336154480887538,0.05769265557940387
^IXIC,2020-04-21,8263.23046875,D2,Downtrend,High,-0.03475170735558031,-0.25276888069944187
^IXIC,2020-04-22,8495.3798828125,D2,Downtrend,High,0.028094268330097538,0.016956076579026966
^IXIC,2020-04-23,8494.75,D2,Downtrend,High,-7.41441608484994e-05,0.030863589807601257
^IXIC,2020-04-24,8634.51953125,D2,Downtrend,Medium,0.016453636805085603,0.2011339081175506
^IXIC,2020-04-27,8730.16015625,D2,Downtrend,Medium,0.011076542783169163,0.3221990489508202
^IXIC,2020-04-28,8607.73046875,D2,Downtrend,Medium,-0.014023761913732113,0.19415916950993092
^IXIC,2020-04-29,8914.7099609375,D2,Downtrend,Medium,0.03566323240510094,0.5551841235177388
^IXIC,2020-04-30,8889.5498046875,D2,Downtrend,Medium,-0.0028223191063138087,0.5426477660317874
^IXIC,2020-05-01,8604.9501953125,D2,Downtrend,Medium,-0.03201507563689321,0.23263616683896343
^IXIC,2020-05-04,8710.7099609375,D2,Downtrend,Medium,0.01229057266160738,0.37980625147991814
^IXIC,2020-05-05,8809.1201171875,D2,Downtrend,Medium,0.0112976045226294,0.5186272550871
^IXIC,2020-05-06,8854.3896484375,D2,Downtrend,Medium,0.005138939036791523,0.5992097786522416
^IXIC,2020-05-07,8979.66015625,D2,Downtrend,Medium,0.014147842232649754,0.7797953037814402
^IXIC,2020-05-08,9121.3203125,D2,Downtrend,Medium,0.01577567010165759,0.9870691028757815
^IXIC,2020-05-11,9192.33984375,D2,Downtrend,Medium,0.0077861021011040865,1.1063819874747423
^IXIC,2020-05-12,9002.5498046875,D2,Downtrend,Medium,-0.020646542913830723,0.8956067242186155
^IXIC,2020-05-13,8863.169921875,D2,Downtrend,Medium,-0.015482267339407163,0.7494021710394537
^IXIC,2020-05-14,8943.7197265625,D2,Downtrend,Medium,0.009088148528969997,0.9057533670471531
^IXIC,2020-05-15,9014.5595703125,D2,Downtrend,Medium,0.00792062429456597,1.0507117631420835
^IXIC,2020-05-18,9234.830078125,D2,Downtrend,Medium,0.024434971680470374,1.395140503945552
^IXIC,2020-05-19,9185.099609375,D2,Downtrend,Medium,-0.005385098407798439,1.3250080170766865
^IXIC,2020-05-20,9375.7802734375,D2,Downtrend,Medium,0.020759781839260194,1.57314403603863
^IXIC,2020-05-21,9284.8798828125,D2,Downtrend,Medium,-0.009695234740358605,1.4218280996772186
^IXIC,2020-05-22,9324.58984375,D2,Downtrend,Medium,0.004276841643477525,1.4362738601847511
^IXIC,2020-05-26,9340.2197265625,D2,Downtrend,Medium,0.0016762005701491667,1.416695496462595
^IXIC,2020-05-27,9412.3603515625,D2,Downtrend,Medium,0.00772365395161323,1.4868699967103447
^IXIC,2020-05-28,9368.990234375,D2,Downtrend,Medium,-0.0046077833367589305,1.3911890868839576
^IXIC,2020-05-29,9489.8701171875,D2,Downtrend,Medium,0.012902124966358564,1.5232389694086104
^IXIC,2020-06-01,9552.0498046875,D2,Downtrend,Medium,0.006552216914684994,1.5579641411790106
^IXIC,2020-06-02,9608.3798828125,D2,Downtrend,Medium,0.005897171735574247,1.575268525295536
^IXIC,2020-06-03,9682.91015625,D2,Downtrend,Medium,0.007756799205120846,1.6010668036016924
^IXIC,2020-06-04,9615.8095703125,D2,Downtrend,Medium,-0.006929795366756419,1.4629530235203958
^IXIC,2020-06-05,9814.080078125,D2,Downtrend,Medium,0.02061922153956064,1.6341189315667077
^IXIC,2020-06-08,9924.75,D2,Downtrend,Medium,0.011276647530284345,1.7029218187059412
^IXIC,2020-06-09,9953.75,D2,Downtrend,Medium,0.0029219879593944675,1.6632712289070555
^IXIC,2020-06-10,10020.349609375,D2,Downtrend,Medium,0.0066909063795053125,1.6926182131064063
^IXIC,2020-06-11,9492.73046875,D2,Downtrend,Medium,-0.05265476367524757,1.0372738041666472
^IXIC,2020-06-12,9588.8095703125,D2,Downtrend,Medium,0.010121334623245826,1.1255294374569627
^IXIC,2020-06-15,9726.01953125,D2,Downtrend,Medium,0.014309384280850601,1.2611615039118984
^IXIC,2020-06-16,9895.8701171875,D2,Downtrend,Medium,0.017463525072283215,1.4495333452185957
^IXIC,2020-06-17,9910.5302734375,D2,Downtrend,Medium,0.0014814418617457026,1.4530334307021995
^IXIC,2020-06-18,9943.0498046875,D2,Downtrend,Medium,0.0032813109241147664,1.4568980339729984
^IXIC,2020-06-19,9946.1201171875,D2,Downtrend,Medium,0.00030878981402193695,1.427208758221576
^IXIC,2020-06-22,10056.48046875,D2,Downtrend,Medium,0.011095819300612542,1.5245278631077859
^IXIC,2020-06-23,10131.3701171875,D2,Downtrend,Medium,0.007446904378745289,1.58468294753525
^IXIC,2020-06-24,9909.169921875,D2,Downtrend,Medium,-0.021931899905181185,1.2439599669674346
^IXIC,2020-06-25,10017.0,D2,Downtrend,Medium,0.010881847720358495,1.357779970542432
^IXIC,2020-06-26,9757.2197265625,D2,Downtrend,Medium,-0.025933939646351156,0.9776088255424203
^IXIC,2020-06-29,9874.150390625,D2,Downtrend,Medium,0.011984014641401863,1.1340000079201111
^IXIC,2020-06-30,10058.76953125,D2,Downtrend,Medium,0.018697217818384404,1.4142301912220518
^IXIC,2020-07-01,10154.6298828125,D2,Downtrend,Medium,0.009530027630585192,1.5319059311839764
^IXIC,2020-07-02,10207.6298828125,D2,Downtrend,Medium,0.005219294116244111,1.5859208203289696
^IXIC,2020-07-06,10433.650390625,D2,Downtrend,Medium,0.022142310252948327,1.897723416957742
^IXIC,2020-07-07,10343.8896484375,D2,Downtrend,Medium,-0.008603004588705887,1.6985714834916745
^IXIC,2020-07-08,10492.5,D2,Downtrend,Medium,0.01436696993233566,1.883446469064143
^IXIC,2020-07-09,10547.75,D2,Downtrend,Medium,0.005265665951870391,1.8921361401846957
^IXIC,2020-07-10,10617.4404296875,D2,Downtrend,Medium,0.006607137037519806,1.9286235712277067
^IXIC,2020-07-13,10390.83984375,D2,Downtrend,Medium,-0.021342298780777758,1.5068579033545644
^IXIC,2020-07-14,10488.580078125,D2,Downtrend,Medium,0.00940638445445674,1.6047714483799163
^IXIC,2020-07-15,10550.490234375,D2,Downtrend,Medium,0.005902625120736804,1.6453195794373372
^IXIC,2020-07-16,10473.830078125,D2,Downtrend,Medium,-0.00726602788562658,1.4886516100506106
^IXIC,2020-07-17,10503.1904296875,D2,Downtrend,Medium,0.0028032106061965933,1.4936340014517224
^IXIC,2020-07-20,10767.08984375,D2,Downtrend,Medium,0.02512564309189158,1.8657583845701513
^IXIC,2020-07-21,10680.3603515625,D2,Downtrend,Medium,-0.00805505419255359,1.6657017284161793
^IXIC,2020-07-22,10706.1298828125,D2,Downtrend,Medium,0.002412796048237187,1.6495449188905469
^IXIC,2020-07-23,10461.419921875,D2,Downtrend,Medium,-0.022856995349024745,1.2145239183815775
^IXIC,2020-07-24,10363.1796875,D2,Downtrend,Medium,-0.009390717044975738,1.01711704835791
^IXIC,2020-07-27,10536.26953125,D2,Downtrend,Medium,0.01670238758465037,1.269423694059682
^IXIC,2020-07-28,10402.08984375,D2,Downtrend,Medium,-0.012735028000378179,1.0179523676381703
^IXIC,2020-07-29,10542.9404296875,D2,Downtrend,Medium,0.013540604633609066,1.2347419755717064
^IXIC,2020-07-30,10587.8095703125,D2,Downtrend,Medium,0.00425584692659875,1.2822328872795365
^IXIC,2020-07-31,10745.26953125,D2,Downtrend,Medium,0.014871816487803668,1.5251473208452264
^IXIC,2020-08-03,10902.7998046875,D2,Downtrend,Medium,0.014660430152948933,1.7514487806914647
^IXIC,2020-08-04,10941.169921875,D2,Downtrend,Medium,0.0035192902625804656,1.7528814141168143
^IXIC,2020-08-05,10998.400390625,D2,Downtrend,Medium,0.005230744898274242,1.782819410851089
^IXIC,2020-08-06,11108.0703125,D2,Downtrend,Medium,0.00997144293532748,1.9086957920256353
^IXIC,2020-08-07,11010.98046875,D2,Downtrend,Medium,-0.008740477960491821,1.6951510352574857
^IXIC,2020-08-10,10968.3603515625,D2,Downtrend,Medium,-0.0038706922883442463,1.5810855547431693
^IXIC,2020-08-11,10782.8203125,D2,Downtrend,Medium,-0.01691593210976783,1.2139990027332472
^IXIC,2020-08-12,11012.240234375,D2,Downtrend,Medium,0.021276430027220572,1.5941935518341073
^IXIC,2020-08-13,11042.5,D2,Downtrend,Medium,0.0027478301400056804,1.605143725408566
^IXIC,2020-08-14,11019.2998046875,D2,Downtrend,Medium,-0.002100991198777491,1.5111086141056207
^IXIC,2020-08-17,11129.73046875,D2,Downtrend,Medium,0.010021568159487293,1.6688520634017792
^IXIC,2020-08-18,11210.83984375,D2,Downtrend,Medium,0.007287631558350771,1.7643864245961014
^IXIC,2020-08-19,11146.4599609375,D2,Downtrend,Medium,-0.005742645841862681,1.594424448860269
^IXIC,2020-08-20,11264.9501953125,D2,Downtrend,Medium,0.010630301888693516,1.761577592967376
^IXIC,2020-08-21,11311.7998046875,D2,Downtrend,Medium,0.0041588829566681085,1.794545571888598
^IXIC,2020-08-24,11379.7197265625,D2,Downtrend,Low,0.0060043426375751,1.8561771344379054
^IXIC,2020-08-25,11466.4697265625,D2,Downtrend,Low,0.007623210596084284,1.9425396414354852
^IXIC,2020-08-26,11665.0595703125,D2,Downtrend,Low,0.017319179179443367,2.206338688935711
^IXIC,2020-08-27,11625.33984375,D2,Downtrend,Low,-0.003405017035968405,2.0356407191794017
^IXIC,2020-08-28,11695.6298828125,D2,Downtrend,Low,0.006046278217000989,2.0697723658763807
^IXIC,2020-08-31,11775.4599609375,D2,Downtrend,Low,0.0068256330719147496,2.1024253787391736
^IXIC,2020-09-01,11939.669921875,D1,Downtrend,Low,0.013945099510527026,2.253024263274101
^IXIC,2020-09-02,12056.4404296875,D1,Downtrend,Low,0.009780044890400408,2.3043882730391547
^IXIC,2020-09-03,11458.099609375,D2,Downtrend,Medium,-0.04962831474198304,1.2807107371663156
^IXIC,2020-09-04,11313.1298828125,D2,Downtrend,Medium,-0.012652161484430269,1.01948312105478
^IXIC,2020-09-08,10847.6904296875,D2,Downtrend,Medium,-0.04114152829024975,0.21626700055808415
^IXIC,2020-09-09,11141.5595703125,D2,Downtrend,Medium,0.02709047999938785,0.6946781515835327
^IXIC,2020-09-10,10919.58984375,D2,Downtrend,Medium,-0.01992268004866704,0.2809805916749808
^IXIC,2020-09-11,10853.5498046875,D2,Downtrend,Medium,-0.006047849782590431,0.13772740595024502
^IXIC,2020-09-14,11056.650390625,D2,Downtrend,Medium,0.01871282571991184,0.4827831605818897
^IXIC,2020-09-15,11190.3203125,D2,Downtrend,Medium,0.012089549470456262,0.7047125151638214
^IXIC,2020-09-16,11050.4697265625,D2,Downtrend,Medium,-0.012497460486567302,0.41609808485280264
^IXIC,2020-09-17,10910.2802734375,D2,Downtrend,Medium,-0.012686289053217337,0.12384265536931781
^IXIC,2020-09-18,10793.2802734375,D2,Downtrend,Medium,-0.010723830833645143,-0.13720979294026364
^IXIC,2020-09-21,10778.7998046875,D2,Downtrend,Medium,-0.0013416188946410168,-0.1967143710928505
^IXIC,2020-09-22,10963.6396484375,D2,Downtrend,Medium,0.01714846245401236,0.14977786334248933
^IXIC,2020-09-23,10632.990234375,D2,Downtrend,Medium,-0.030158726906864608,-0.6168041832069808
^IXIC,2020-09-24,10672.26953125,D2,Downtrend,Medium,0.003694096957600479,-0.568003074625795
^IXIC,2020-09-25,10913.5595703125,D2,Downtrend,Medium,0.022609065331040012,-0.038891972160863486
^IXIC,2020-09-28,11117.5302734375,D2,Downtrend,Medium,0.018689658659109654,0.4214815017547237
^IXIC,2020-09-29,11085.25,D2,Downtrend,Medium,-0.0029035471587268713,0.3201264793304079
^IXIC,2020-09-30,11167.509765625,D2,Downtrend,Medium,0.007420650470219448,0.4986436570316793
^IXIC,2020-10-01,11326.509765625,D2,Downtrend,Medium,0.014237731001536469,0.8695286950887924
^IXIC,2020-10-02,11075.01953125,D2,Downtrend,Medium,-0.02220368318034316,0.21183327057719198
^IXIC,2020-10-05,11332.490234375,D2,Downtrend,Medium,0.023247878019402535,0.842329711075984
^IXIC,2020-10-06,11154.599609375,D2,Downtrend,Medium,-0.01569739936421055,0.3605753870607023
^IXIC,2020-10-07,11364.599609375,D2,Downtrend,Medium,0.01882631446703864,0.8812833830155178
^IXIC,2020-10-08,11420.98046875,D2,Downtrend,Medium,0.004961095094673684,0.9975721099803693
^IXIC,2020-10-09,11579.9404296875,D2,Downtrend,Medium,0.013918241202884873,1.3766833260847167
^IXIC,2020-10-12,11876.259765625,D1,Downtrend,Medium,0.02558902074986724,2.068296582784855
^IXIC,2020-10-13,11863.900390625,D1,Downtrend,Medium,-0.0010406790726970039,1.9345692517740387
^IXIC,2020-10-14,11768.73046875,D2,Downtrend,Medium,-0.008021807225404909,1.6241914353219606
^IXIC,2020-10-15,11713.8701171875,D2,Downtrend,Medium,-0.004661535218957846,1.4317152481881446
^IXIC,2020-10-16,11671.5595703125,D2,Downtrend,Medium,-0.003612004098706767,1.2896418691469802
^IXIC,2020-10-19,11478.8798828125,D2,Downtrend,Medium,-0.016508478266271776,0.7799905341721001
^IXIC,2020-10-20,11516.490234375,D2,Downtrend,Medium,0.0032764827183890954,0.850985999875606
^IXIC,2020-10-21,11484.6904296875,D2,Downtrend,Medium,-0.0027612409718876796,0.7443180862091593
^IXIC,2020-10-22,11506.009765625,D2,Downtrend,Medium,0.0018563265651803107,0.7779338091036151
^IXIC,2020-10-23,11548.2802734375,D2,Downtrend,Medium,0.0036737764588716804,0.8712139104589999
^IXIC,2020-10-26,11358.9404296875,D2,Downtrend,Medium,-0.01639550125792366,0.3016174136374678
^IXIC,2020-10-27,11431.349609375,D2,Downtrend,Medium,0.006374642083539106,0.49157601115512345
^IXIC,2020-10-28,11004.8701171875,D2,Downtrend,Medium,-0.037307886361706455,-0.7727918147755849
^IXIC,2020-10-29,11185.58984375,D2,Downtrend,Medium,0.01642179549945344,-0.24822548775469333
^IXIC,2020-10-30,10911.58984375,D2,Downtrend,Medium,-0.024495802530529853,-1.0457324126917102
^IXIC,2020-11-02,10957.6103515625,D2,Downtrend,Medium,0.0042175804325030875,-0.905217399287778
^IXIC,2020-11-03,11160.5703125,D2,Downtrend,Medium,0.018522283091455094,-0.31852436069706325
^IXIC,2020-11-04,11590.7802734375,D2,Downtrend,Medium,0.03854730976029597,0.9262029321706576
^IXIC,2020-11-05,11890.9296875,D1,Downtrend,Medium,0.02589553136041678,1.743786050463514
^IXIC,2020-11-06,11895.23046875,D1,Downtrend,Medium,0.0003616858700730141,1.6805026582631404
^IXIC,2020-11-09,11713.7802734375,D2,Downtrend,Medium,-0.01525402940188414,1.120388471286508
^IXIC,2020-11-10,11553.8603515625,D2,Downtrend,Medium,-0.013652289708527277,0.6422744989533554
^IXIC,2020-11-11,11786.4296875,D2,Downtrend,Medium,0.020129145485651367,1.2627957088669701
^IXIC,2020-11-12,11709.58984375,D2,Downtrend,Medium,-0.006519348588783558,1.0131497004439844
^IXIC,2020-11-13,11829.2900390625,D1,Downtrend,Medium,0.010222407181613713,1.3033056504713678
^IXIC,2020-11-16,11924.1298828125,D1,Downtrend,Medium,0.008017374114323017,1.5068903018513722
^IXIC,2020-11-17,11899.33984375,D1,Downtrend,Medium,-0.0020789809660017866,1.3924595333018328
^IXIC,2020-11-18,11801.599609375,D2,Downtrend,Medium,-0.008213920743371017,1.1060958016169948
^IXIC,2020-11-19,11904.7099609375,D1,Downtrend,Medium,0.00873698100049003,1.352082036526232
^IXIC,2020-11-20,11854.9697265625,D1,Downtrend,Medium,-0.00417819791815266,1.2013519746304615
^IXIC,2020-11-23,11880.6298828125,D1,Downtrend,Medium,0.0021645062654613856,1.249322466341469
^IXIC,2020-11-24,12036.7900390625,D1,Downtrend,Medium,0.01314409739132727,1.6142755468913268
^IXIC,2020-11-25,12094.400390625,D1,Downtrend,Medium,0.004786188956984239,1.7353168670519816
^IXIC,2020-11-27,12205.849609375,D1,Downtrend,Medium,0.009214943705385448,1.984722911536826
^IXIC,2020-11-30,12198.740234375,D1,Downtrend,Medium,-0.000582456381777785,1.8772481644167958
^IXIC,2020-12-01,12355.1103515625,D1,Downtrend,Medium,0.012818546356685445,2.1234616403907527
^IXIC,2020-12-02,12349.3701171875,D1,Downtrend,Medium,-0.0004646040554606712,2.0113769504885823
^IXIC,2020-12-03,12377.1796875,D1,Downtrend,Medium,0.0022519019228190995,1.967418298166352
^IXIC,2020-12-04,12464.23046875,D1,Downtrend,Low,0.007033167769060933,2.050393505590623
^IXIC,2020-12-07,12519.9501953125,D1,Downtrend,Low,0.00447037036920972,2.06546193134588
^IXIC,2020-12-08,12582.76953125,D1,Downtrend,Low,0.005017538804668709,2.079762525671928
^IXIC,2020-12-09,12338.9501953125,D1,Downtrend,Low,-0.019377239274069313,1.5228810896060865
^IXIC,2020-12-10,12405.8095703125,D1,Downtrend,Low,0.005418562676863692,1.5907933409409791
^IXIC,2020-12-11,12377.8701171875,D1,Downtrend,Low,-0.002252126551407052,1.4827726258963019
^IXIC,2020-12-14,12440.0400390625,D1,Downtrend,Low,0.0050226671702324754,1.554254797910739
^IXIC,2020-12-15,12595.0595703125,D1,Downtrend,Low,0.012461337002391382,1.795080424208834
^IXIC,2020-12-16,12658.1904296875,D1,Downtrend,Low,0.005012350995449388,1.8400077878758505
^IXIC,2020-12-17,12764.75,D1,Downtrend,Low,0.008418230939438498,1.985074610002398
^IXIC,2020-12-18,12755.6396484375,D1,Downtrend,Low,-0.0007137117109617952,1.9120068606236704
^IXIC,2020-12-21,12742.51953125,D1,Downtrend,Low,-0.0010285738347199924,1.819339810175001
^IXIC,2020-12-22,12807.919921875,D1,Downtrend,Low,0.00513245363011694,1.8638616924090576
^IXIC,2020-12-23,12771.1103515625,D1,Downtrend,Low,-0.002873969429620815,1.7253162938949456
^IXIC,2020-12-24,12804.73046875,D1,Downtrend,Low,0.0026325132476352486,1.7189793571008662
^IXIC,2020-12-28,12899.419921875,D1,Downtrend,Low,0.0073948806151047375,1.8128671098139693
^IXIC,2020-12-29,12850.2197265625,D1,Downtrend,Low,-0.0038141401404465647,1.6622641140349899
^IXIC,2020-12-30,12870.0,D1,Downtrend,Low,0.0015392945691514726,1.631416386079224
^IXIC,2020-12-31,12888.2802734375,D1,Downtrend,Low,0.0014203786664723772,1.6069768488506295
^IXIC,2021-01-04,12698.4501953125,D1,Downtrend,Low,-0.01472889121725851,1.2203721287402443
^IXIC,2021-01-05,12818.9599609375,D1,Downtrend,Low,0.009490116019786887,1.387724920246068
^IXIC,2021-01-06,12740.7900390625,D1,Downtrend,Low,-0.006097992513683037,1.2042026370181778
^IXIC,2021-01-07,13067.48046875,D1,Downtrend,Low,0.025641300789502663,1.7104569072436873
^IXIC,2021-01-08,13201.98046875,D1,Downtrend,Low,0.010292726308001487,1.8516412742028097
^IXIC,2021-01-11,13036.4296875,D1,Downtrend,Low,-0.012539844430301206,1.5089602014495964
^IXIC,2021-01-12,13072.4296875,D1,Downtrend,Low,0.002761492284541589,1.5072604293079328
^IXIC,2021-01-13,13128.9501953125,D1,Downtrend,Low,0.004323642135673156,1.536414448378467
^IXIC,2021-01-14,13112.6396484375,D1,Downtrend,Low,-0.001242334431341141,1.4551578858406278
^IXIC,2021-01-15,12998.5,D1,Downtrend,Low,-0.008704551600417165,1.2292843060399532
^IXIC,2021-01-19,13197.1796875,D1,Downtrend,Low,0.015284816517290523,1.490889182485743
^IXIC,2021-01-20,13457.25,D1,Downtrend,Medium,0.0197065068945248,1.8212825785514397
^IXIC,2021-01-21,13530.91015625,D1,Downtrend,Medium,0.005473641067082813,1.8499045363083981
^IXIC,2021-01-22,13543.0595703125,D1,Downtrend,Medium,0.0008979007267215788,1.7958540960290978
^IXIC,2021-01-25,13635.990234375,D1,Downtrend,Medium,0.006861866299858299,1.8566288947013634
^IXIC,2021-01-26,13626.0595703125,D1,Downtrend,Medium,-0.0007282686399603389,1.7949683427243392
^IXIC,2021-01-27,13270.599609375,D1,Downtrend,Medium,-0.026086775791876904,1.2269813542675134
^IXIC,2021-01-28,13337.16015625,D1,Downtrend,Medium,0.005015639747580014,1.3162075830012963
^IXIC,2021-01-29,13070.6904296875,D1,Downtrend,Medium,-0.019979495142946724,0.8753821607545681
^IXIC,2021-02-01,13403.3896484375,D1,Downtrend,Medium,0.025453836623223758,1.4183244190339033
^IXIC,2021-02-02,13612.7802734375,D1,Downtrend,Medium,0.015622214267598356,1.7250249023886233
^IXIC,2021-02-03,13610.5400390625,D1,Downtrend,Medium,-0.0001645684665440017,1.6546230415239365
^IXIC,2021-02-04,13777.740234375,D1,Downtrend,Medium,0.012284611399153267,1.8592469006630414
